0.11212683,0.053819954,0.06792593,0.052428186,0.024616301,0.060441494,0.012692511,0.010802448,0.0023178458,0.0008164644
0.105844915,0.05636227,0.059147775,0.057181478,0.058333278,0.048345447,0.021172285,0.0132856965,0.001742065,0.0007497072
0.09119624,0.14651638,0.057296395,0.05734706,0.06696272,0.023282766,0.018183947,0.0069510937,0.001838088,0.0011019707
0.06898296,0.028739154,0.09184581,0.099755645,0.045966685,0.037122786,0.032385826,0.0062565207,0.0017820597,0.00111413
0.074806094,0.06701261,0.06780821,0.089357376,0.050452054,0.027471244,0.018931568,0.0064721704,0.0014336705,0.00074774027
0.07896465,0.097955406,0.07534784,0.06991011,0.05732739,0.0261119,0.014195442,0.0035987496,0.0012697577,0.0005094409
0.06533563,0.069360316,0.090850115,0.055567563,0.028895617,0.029423833,0.016203761,0.0074803233,0.002779603,0.00048083067
0.056274235,0.09616715,0.047083974,0.045181453,0.04831803,0.024526417,0.016728997,0.011572301,0.0026458502,0.0010831952
0.07880902,0.08470547,0.04618752,0.08029705,0.031592607,0.04923445,0.01868689,0.0104910135,0.0026615858,0.0010761023
0.07507044,0.053611994,0.053369105,0.05081463,0.04513806,0.021776617,0.013874054,0.012379885,0.0023895502,0.0006182194
